key,0,1,2,3,4,5,6,7,8,9
1952,"Caserne du Sekiseigumi",0,"Caserne du Sekiseigumi",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la caserne du Sekiseigumi</Case><Case(2)>à la caserne du Sekiseigumi</Case><Case(3)>de la caserne du Sekiseigumi</Case></Switch>",0
1953,"Quartier de Rakuza",0,"Quartier de Rakuza",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le quartier de Rakuza</Case><Case(2)>au quartier de Rakuza</Case><Case(3)>du quartier de Rakuza</Case></Switch>",0
1954,"Mer de Rubis",0,"Mer de Rubis",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la Mer de Rubis</Case><Case(2)>à la Mer de Rubis</Case><Case(3)>de la Mer de Rubis</Case></Switch>",0
1955,"Place de l'Éthérite",0,"Place de l'Éthérite",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la place de l'Éthérite</Case><Case(2)>à la place de l'Éthérite</Case><Case(3)>de la place de l'Éthérite</Case></Switch>",0
1956,"L'Étendue de Rhalgr - ouest",0,"L'Étendue de Rhalgr - ouest",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>L'Étendue de Rhalgr - ouest</Case><Case(2)>à L'Étendue de Rhalgr - ouest</Case><Case(3)>de L'Étendue de Rhalgr - ouest</Case></Switch>",0
1957,"L'Étendue de Rhalgr - nord-est",0,"L'Étendue de Rhalgr - nord-est",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>L'Étendue de Rhalgr - nord-est</Case><Case(2)>à L'Étendue de Rhalgr - nord-est</Case><Case(3)>de L'Étendue de Rhalgr - nord-est</Case></Switch>",0
1958,"Les Marges",0,"Les Marges",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Les Marges</Case><Case(2)>aux Marges</Case><Case(3)>des Marges</Case></Switch>",0
1959,"Les Pics",0,"Les Pics",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Les Pics</Case><Case(2)>aux Pics</Case><Case(3)>des Pics</Case></Switch>",0
1960,"Le Misère",0,"Le Misère",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Le Misère</Case><Case(2)>au Misère</Case><Case(3)>du Misère</Case></Switch>",0
1961,"Rocher aux Spectres",0,"Rocher aux Spectres",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le rocher aux Spectres</Case><Case(2)>au rocher aux Spectres</Case><Case(3)>du rocher aux Spectres</Case></Switch>",0
1962,"Le Jane Guy",0,"Le Jane Guy",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Le Jane Guy</Case><Case(2)>au Jane Guy</Case><Case(3)>du Jane Guy</Case></Switch>",0
1963,"Délice du gardien",0,"Délice du gardien",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Délice du gardien</Case><Case(2)>au Délice du gardien</Case><Case(3)>du Délice du gardien</Case></Switch>",0
1964,"Île des Morts",0,"Île des Morts",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'île des Morts</Case><Case(2)>à l'île des Morts</Case><Case(3)>de l'île des Morts</Case></Switch>",0
1965,"Phare de Krautz",0,"Phare de Krautz",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le phare de Krautz</Case><Case(2)>au phare de Krautz</Case><Case(3)>du phare de Krautz</Case></Switch>",0
1966,"Jardins de la résidence du Ninomaru",0,"Jardins de la résidence du Ninomaru",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>les jardins de la résidence du Ninomaru</Case><Case(2)>aux jardins de la résidence du Ninomaru</Case><Case(3)>des jardins de la résidence du Ninomaru</Case></Switch>",0
1967,"Keisen-en",0,"Keisen-en",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Keisen-en</Case><Case(2)>au Keisen-en</Case><Case(3)>du Keisen-en</Case></Switch>",0
1968,"Résidence du Honmaru",0,"Résidence du Honmaru",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la résidence du Honmaru</Case><Case(2)>à la résidence du Honmaru</Case><Case(3)>de la résidence du Honmaru</Case></Switch>",0
1969,"Les Dents",0,"Les Dents",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Les Dents</Case><Case(2)>aux Dents</Case><Case(3)>des Dents</Case></Switch>",0
1970,"Les Naufrageurs",0,"Les Naufrageurs",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Les Naufrageurs</Case><Case(2)>aux Naufrageurs</Case><Case(3)>des Naufrageurs</Case></Switch>",0
1971,"Budokan",0,"Budokan",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Budokan</Case><Case(2)>au Budokan</Case><Case(3)>du Budokan</Case></Switch>",0
1972,"Donjon du Honmaru",0,"Donjon du Honmaru",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le donjon du Honmaru</Case><Case(2)>au donjon du Honmaru</Case><Case(3)>du donjon du Honmaru</Case></Switch>",0
1973,"Théâtre de nô",0,"Théâtre de nô",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le théâtre de nô</Case><Case(2)>au théâtre de nô</Case><Case(3)>du théâtre de nô</Case></Switch>",0
1974,"Ninomaru",0,"Ninomaru",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Ninomaru</Case><Case(2)>au Ninomaru</Case><Case(3)>du Ninomaru</Case></Switch>",0
1975,"Honmaru",0,"Honmaru",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Honmaru</Case><Case(2)>au Honmaru</Case><Case(3)>du Honmaru</Case></Switch>",0
1976,"Chasse de Bardam",0,"Chasse de Bardam",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la Chasse de Bardam</Case><Case(2)>à la Chasse de Bardam</Case><Case(3)>de la Chasse de Bardam</Case></Switch>",0
1977,"Renaissance de Bardam le Brave",0,"Renaissance de Bardam le Brave",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la Renaissance de Bardam le Brave</Case><Case(2)>à la Renaissance de Bardam le Brave</Case><Case(3)>de la Renaissance de Bardam le Brave</Case></Switch>",0
1978,"Muse sans voix",0,"Muse sans voix",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la Muse sans voix</Case><Case(2)>à la Muse sans voix</Case><Case(3)>de la Muse sans voix</Case></Switch>",0
1979,"Ascension de Bardam l'Impétueux",0,"Ascension de Bardam l'Impétueux",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'Ascension de Bardam l'Impétueux</Case><Case(2)>à l'Ascension de Bardam l'Impétueux</Case><Case(3)>de l'Ascension de Bardam l'Impétueux</Case></Switch>",0
1980,"Chute de Bardam le Vantard",0,"Chute de Bardam le Vantard",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la Chute de Bardam le Vantard</Case><Case(2)>à la Chute de Bardam le Vantard</Case><Case(3)>de la Chute de Bardam le Vantard</Case></Switch>",0
1981,"Gloire de Bardam l'Audacieux",0,"Gloire de Bardam l'Audacieux",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la Gloire de Bardam l'Audacieux</Case><Case(2)>à la Gloire de Bardam l'Audacieux</Case><Case(3)>de la Gloire de Bardam l'Audacieux</Case></Switch>",0
1982,"Épreuve de l'Aube",0,"Épreuve de l'Aube",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'Épreuve de l'Aube</Case><Case(2)>à l'Épreuve de l'Aube</Case><Case(3)>de l'Épreuve de l'Aube</Case></Switch>",0
1983,"Épreuve du Crépuscule",0,"Épreuve du Crépuscule",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'Épreuve de l'Aube</Case><Case(2)>à l'Épreuve de l'Aube</Case><Case(3)>de l'Épreuve de l'Aube</Case></Switch>",0
1984,"Triomphe de Bardam le Brave",0,"Triomphe de Bardam le Brave",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Triomphe de Bardam le Brave</Case><Case(2)>au Triomphe de Bardam le Brave</Case><Case(3)>du Triomphe de Bardam le Brave</Case></Switch>",0
1985,"Arsenal A3",0,"Arsenal A3",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'arsenal A3</Case><Case(2)>à l'arsenal A3</Case><Case(3)>de l'arsenal A3</Case></Switch>",0
1986,"Terrain de manœuvres",0,"Terrain de manœuvres",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le terrain de manœuvres</Case><Case(2)>au terrain de manœuvres</Case><Case(3)>du terrain de manœuvres</Case></Switch>",0
1987,"Salle de l'Hirondelle écarlate",0,"Salle de l'Hirondelle écarlate",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la salle de l'Hirondelle écarlate</Case><Case(2)>à la salle de l'Hirondelle écarlate</Case><Case(3)>de la salle de l'Hirondelle écarlate</Case></Switch>",0
1988,"Ninokuruwa",0,"Ninokuruwa",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Ninokuruwa</Case><Case(2)>au Ninokuruwa</Case><Case(3)>du Ninokuruwa</Case></Switch>",0
1989,"Ichinokuruwa",0,"Ichinokuruwa",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Ichinokuruwa</Case><Case(2)>au Ichinokuruwa</Case><Case(3)>du Ichinokuruwa</Case></Switch>",0
1990,"Donjon du Château de Doma",0,"Donjon du Château de Doma",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le donjon du Château de Doma</Case><Case(2)>au donjon du Château de Doma</Case><Case(3)>du donjon du Château de Doma</Case></Switch>",0
1991,"Salle des Quatre piliers",0,"Salle des Quatre piliers",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la salle des Quatre piliers</Case><Case(2)>à la salle des Quatre piliers</Case><Case(3)>de la salle des Quatre piliers</Case></Switch>",0
1992,"Entrée des canaux",0,"Entrée des canaux",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'entrée des canaux</Case><Case(2)>à l'entrée des canaux</Case><Case(3)>de l'entrée des canaux</Case></Switch>",0
1993,"Première salle",0,"Première salle",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la première salle</Case><Case(2)>dans la première salle</Case><Case(3)>de la première salle</Case></Switch>",0
1994,"Deuxième salle",0,"Deuxième salle",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la deuxième salle</Case><Case(2)>dans la deuxième salle</Case><Case(3)>de la deuxième salle</Case></Switch>",0
1995,"Troisième salle",0,"Troisième salle",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la troisième salle</Case><Case(2)>dans la troisième salle</Case><Case(3)>de la troisième salle</Case></Switch>",0
1996,"Quatrième salle",0,"Quatrième salle",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la quatrième salle</Case><Case(2)>dans la quatrième salle</Case><Case(3)>de la quatrième salle</Case></Switch>",0
1997,"Cinquième salle",0,"Cinquième salle",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la cinquième salle</Case><Case(2)>dans la cinquième salle</Case><Case(3)>de la cinquième salle</Case></Switch>",0
1998,"Sixième salle",0,"Sixième salle",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la sixième salle</Case><Case(2)>dans la sixième salle</Case><Case(3)>de la sixième salle</Case></Switch>",0
1999,"Dernière salle",0,"Dernière salle",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la dernière salle</Case><Case(2)>dans la dernière salle</Case><Case(3)>de la dernière salle</Case></Switch>",0
2000,"Avant-pays dravanien",0,"Avant-pays dravanien",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'Avant-pays dravanien</Case><Case(2)>dans l'Avant-pays dravanien</Case><Case(3)>de l'Avant-pays dravanien</Case></Switch>",0
2001,"Arrière-pays dravanien",0,"Arrière-pays dravanien",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'Arrière-pays dravanien</Case><Case(2)>dans l'Arrière-pays dravanien</Case><Case(3)>de l'Arrière-pays dravanien</Case></Switch>",0
2002,"L'Écume des cieux de Dravania",0,"L'Écume des cieux de Dravania",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>L'Écume des cieux de Dravania</Case><Case(2)>dans L'Écume des cieux de Dravania</Case><Case(3)>de L'Écume des cieux de Dravania</Case></Switch>",0
2003,"Forêt des chocobos",0,"Forêt des chocobos",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la forêt des chocobos</Case><Case(2)>dans la forêt des chocobos</Case><Case(3)>de la forêt des chocobos</Case></Switch>",0
2004,"Terres fumantes",0,"Terres fumantes",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>les Terres fumantes</Case><Case(2)>aux Terres fumantes</Case><Case(3)>des Terres fumantes</Case></Switch>",0
2005,"Loth ast Gnath",0,"Loth ast Gnath",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Loth ast Gnath</Case><Case(2)>à Loth ast Gnath</Case><Case(3)>de Loth ast Gnath</Case></Switch>",0
2006,"Déclin d'Avalonia",0,"Déclin d'Avalonia",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Déclin d'Avalonia</Case><Case(2)>au Déclin d'Avalonia</Case><Case(3)>du Déclin d'Avalonia</Case></Switch>",0
2007,"Appuis de Sohm Al",0,"Appuis de Sohm Al",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>les appuis de Sohm Al</Case><Case(2)>aux appuis de Sohm Al</Case><Case(3)>des appuis de Sohm Al</Case></Switch>",0
2008,"Morne",0,"Morne",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Morne</Case><Case(2)>à Morne</Case><Case(3)>de Morne</Case></Switch>",0
2009,"Quartier des Fabricateurs",0,"Quartier des Fabricateurs",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le quartier des Fabricateurs</Case><Case(2)>dans le quartier des Fabricateurs</Case><Case(3)>du quartier des Fabricateurs</Case></Switch>",0
2010,"Quartier des Collectionneurs",0,"Quartier des Collectionneurs",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le quartier des Collectionneurs</Case><Case(2)>dans le quartier des Collectionneurs</Case><Case(3)>du quartier des Collectionneurs</Case></Switch>",0
2011,"Quartier des Sages",0,"Quartier des Sages",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le quartier des Sages</Case><Case(2)>dans le quartier des Sages</Case><Case(3)>du quartier des Sages</Case></Switch>",0
2012,"Sommet de Sohm Al",0,"Sommet de Sohm Al",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le sommet de Sohm Al</Case><Case(2)>au sommet de Sohm Al</Case><Case(3)>du sommet de Sohm Al</Case></Switch>",0
2013,"Eil Tohm",0,"Eil Tohm",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Eil Tohm</Case><Case(2)>à Eil Tohm</Case><Case(3)>d'Eil Tohm</Case></Switch>",0
2014,"Colonie des Maîtres terriens",0,"Colonie des Maîtres terriens",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la colonie des Maîtres terriens</Case><Case(2)>à la colonie des Maîtres terriens</Case><Case(3)>de la colonie des Maîtres terriens</Case></Switch>",0
2015,"Fort-Heaume",0,"Fort-Heaume",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Fort-Heaume</Case><Case(2)>à Fort-Heaume</Case><Case(3)>de Fort-Heaume</Case></Switch>",0
2016,"Ohl Tahn",0,"Ohl Tahn",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Ohl Tahn</Case><Case(2)>à Ohl Tahn</Case><Case(3)>d'Ohl Tahn</Case></Switch>",0
2017,"Clos-Vert",0,"Clos-Vert",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Clos-Vert</Case><Case(2)>à Clos-Vert</Case><Case(3)>de Clos-Vert</Case></Switch>",0
2018,"La Penne",0,"La Penne",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>La Penne</Case><Case(2)>à La Penne</Case><Case(3)>de La Penne</Case></Switch>",0
2019,"Les Cent Râles",0,"Les Cent Râles",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Les Cent Râles</Case><Case(2)>aux Cent Râles</Case><Case(3)>des Cent Râles</Case></Switch>",0
2020,"Rivière Vairlame",0,"Rivière Vairlame",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la rivière Vairlame</Case><Case(2)>à la rivière Vairlame</Case><Case(3)>de la rivière Vairlame</Case></Switch>",0
2021,"Loth ast Vath",0,"Loth ast Vath",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Loth ast Vath</Case><Case(2)>à Loth ast Vath</Case><Case(3)>de Loth ast Vath</Case></Switch>",0
2022,"Le Souillé",0,"Le Souillé",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Le Souillé</Case><Case(2)>au Souillé</Case><Case(3)>du Souillé</Case></Switch>",0
2023,"Caserne",0,"Caserne",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la caserne</Case><Case(2)>à la caserne</Case><Case(3)>de la caserne</Case></Switch>",0
2024,"Spéos",0,"Spéos",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le spéos</Case><Case(2)>au spéos</Case><Case(3)>du spéos</Case></Switch>",0
2025,"Annexe Trine",0,"Annexe Trine",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Annexe Trine</Case><Case(2)>à Annexe Trine</Case><Case(3)>d'Annexe Trine</Case></Switch>",0
2026,"",0,"",0,0,0,0,0,"",0
2027,"Danneroute",0,"Danneroute",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la Danneroute</Case><Case(2)>sur la Danneroute</Case><Case(3)>de la Danneroute</Case></Switch>",0
2028,"Ehs Daih",0,"Ehs Daih",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Ehs Daih</Case><Case(2)>à Ehs Daih</Case><Case(3)>d'Ehs Daih</Case></Switch>",0
2029,"L'Eurée feste",0,"L'Eurée feste",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>L'Eurée feste</Case><Case(2)>à L'Eurée feste</Case><Case(3)>de L'Eurée feste</Case></Switch>",0
2030,"Halo",0,"Halo",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Halo</Case><Case(2)>à Halo</Case><Case(3)>de Halo</Case></Switch>",0
2031,"Sohm Al",0,"Sohm Al",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Sohm Al</Case><Case(2)>à Sohm Al</Case><Case(3)>de Sohm Al</Case></Switch>",0
2032,"L'Arkhitékton",0,"L'Arkhitékton",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>L'Arkhitékton</Case><Case(2)>à L'Arkhitékton</Case><Case(3)>de L'Arkhitékton</Case></Switch>",0
2033,"Voie de la Création",0,"Voie de la Création",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la voie de la Création</Case><Case(2)>sur la voie de la Création</Case><Case(3)>de la voie de la Création</Case></Switch>",0
2034,"Arboretum Sainte-Mocianne",0,"Arboretum Sainte-Mocianne",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'Arboretum Sainte-Mocianne</Case><Case(2)>à l'Arboretum Sainte-Mocianne</Case><Case(3)>de l'Arboretum Sainte-Mocianne</Case></Switch>",0
2035,"Delta de Grand-Flot",0,"Delta de Grand-Flot",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le delta de Grand-Flot</Case><Case(2)>au delta de Grand-Flot</Case><Case(3)>du delta de Grand-Flot</Case></Switch>",0
2036,"Caverne de Matoya",0,"Caverne de Matoya",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la caverne de Matoya</Case><Case(2)>dans la caverne de Matoya</Case><Case(3)>de la caverne de Matoya</Case></Switch>",0
2037,"Voie du Savoir",0,"Voie du Savoir",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la voie du Savoir</Case><Case(2)>sur la voie du Savoir</Case><Case(3)>de la voie du Savoir</Case></Switch>",0
2038,"Grande bibliothèque de Gubal",0,"Grande bibliothèque de Gubal",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la Grande bibliothèque de Gubal</Case><Case(2)>dans la Grande bibliothèque de Gubal</Case><Case(3)>de la Grande bibliothèque de Gubal</Case></Switch>",0
2039,"Rivière Thaliak",0,"Rivière Thaliak",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la rivière Thaliak</Case><Case(2)>à la rivière Thaliak</Case><Case(3)>de la rivière Thaliak</Case></Switch>",0
2040,"L'Aiguière inclinée",0,"L'Aiguière inclinée",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>L'Aiguière inclinée</Case><Case(2)>à L'Aiguière inclinée</Case><Case(3)>de L'Aiguière inclinée</Case></Switch>",0
2041,"Alexander",0,"Alexander",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Alexander</Case><Case(2)>dans Alexander</Case><Case(3)>d'Alexander</Case></Switch>",0
2042,"Nid-Mog",0,"Nid-Mog",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Nid-Mog</Case><Case(2)>au Nid-Mog</Case><Case(3)>du Nid-Mog</Case></Switch>",0
2043,"Maison des lettreux",0,"Maison des lettreux",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la Maison des lettreux</Case><Case(2)>à la Maison des lettreux</Case><Case(3)>de la Maison des lettreux</Case></Switch>",0
2044,"Monstrère",0,"Monstrère",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Monstrère</Case><Case(2)>à Monstrère</Case><Case(3)>de Monstrère</Case></Switch>",0
2045,"Passe-nuage d'Asah",0,"Passe-nuage d'Asah",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le passe-nuage d'Asah</Case><Case(2)>au passe-nuage d'Asah</Case><Case(3)>du passe-nuage d'Asah</Case></Switch>",0
2046,"Zénith",0,"Zénith",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Zénith</Case><Case(2)>à Zénith</Case><Case(3)>de Zénith</Case></Switch>",0
2047,"La Roquerie",0,"Roquerie",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la Roquerie</Case><Case(2)>à la Roquerie</Case><Case(3)>de la Roquerie</Case></Switch>",0
2048,"Tharl Oom Khash",0,"Tharl Oom Khash",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Tharl Oom Khash</Case><Case(2)>à Tharl Oom Khash</Case><Case(3)>de Tharl Oom Khash</Case></Switch>",0
2049,"Épieur d'Estebourg",0,"Épieur d'Estebourg",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'Épieur d'Estebourg</Case><Case(2)>à l'Épieur d'Estebourg</Case><Case(3)>de l'Épieur d'Estebourg</Case></Switch>",0
2050,"L'Aire",0,"L'Aire",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>L'Aire</Case><Case(2)>à L'Aire</Case><Case(3)>de L'Aire</Case></Switch>",0
2051,"Mère Cheveu",0,"Mère Cheveu",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Mère Cheveu</Case><Case(2)>à Mère Cheveu</Case><Case(3)>de Mère Cheveu</Case></Switch>",0
2052,"Quartier académique",0,"Quartier académique",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le quartier académique</Case><Case(2)>au quartier académique</Case><Case(3)>du quartier académique</Case></Switch>",0
2053,"Pavés chuintants",0,"Pavés chuintants",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>les Pavés chuintants</Case><Case(2)>aux Pavés chuintants</Case><Case(3)>des Pavés chuintants</Case></Switch>",0
