key,0,1,2,3,4,5,6,7,8,9
1544,"Wolkenwiege",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Wolkenwiege</Case><Case(2)>in der Wolkenwiege</Case><Case(3)>der Zugang zur Wolkenwiege</Case></Switch>",0
1545,"Zentraldeck",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Zentraldeck</Case><Case(2)>auf dem Zentraldeck</Case><Case(3)>der Zugang zum Zentraldeck</Case></Switch>",0
1546,"Ziviles Ausstellungsdeck",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum zivilen Ausstellungsdeck</Case><Case(2)>auf dem zivilen Ausstellungsdeck</Case><Case(3)>der Zugang zum zivilen Ausstellungsdeck</Case></Switch>",0
1547,"Militärisches Ausstellungsdeck",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum militärischen Ausstellungsdeck</Case><Case(2)>auf dem militärischen Ausstellungsdeck</Case><Case(3)>der Zugang zum militärischen Ausstellungsdeck</Case></Switch>",0
1548,"Verteidigungsdeck",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Verteidigungsdeck</Case><Case(2)>auf dem Verteidigungs</Case><Case(3)>der Zugang zum Verteidigungsdeck</Case></Switch>",0
1549,"Ausstellungssektor III",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Ausstellungssektor III</Case><Case(2)>im Ausstellungssektor III</Case><Case(3)>der Zugang zum Ausstellungssektor III</Case></Switch>",0
1550,"Inkubationskammer",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Inkubationskammer</Case><Case(2)>in der Inkubationskammer</Case><Case(3)>der Zugang zur Inkubationskammer</Case></Switch>",0
1551,"Sektor Violett",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Sektor Violett</Case><Case(2)>im Sektor Violett</Case><Case(3)>der Zugang zum Sektor Violett</Case></Switch>",0
1552,"Sektor Rot",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Sektor Rot</Case><Case(2)>im Sektor Rot</Case><Case(3)>der Zugang zum Sektor Rot</Case></Switch>",0
1553,"Sektor Grün",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Sektor Grün</Case><Case(2)>im Sektor Grün</Case><Case(3)>der Zugang zum Sektor Grün</Case></Switch>",0
1554,"Dilatationskammer",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Dilatationskammer</Case><Case(2)>in der Dilatationskammer</Case><Case(3)>der Zugang zur Dilatationskammer</Case></Switch>",0
1555,"Bugsektion",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Bugsektion</Case><Case(2)>in der Bugsektion</Case><Case(3)>der Zugang zur Bugsektion</Case></Switch>",0
1556,"Backbordsektion",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Backbordsektion</Case><Case(2)>in der Backbordsektion</Case><Case(3)>der Zugang zur Backbordsektion</Case></Switch>",0
1557,"Steuerbordsektion",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Steuerbordsektion</Case><Case(2)>in der Steuerbordsektion</Case><Case(3)>der Zugang zur Steuerbordsektion</Case></Switch>",0
1558,"Mittelschiff",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Mittelschiff</Case><Case(2)>im Mittelschiff</Case><Case(3)>das Mittelschiff</Case></Switch>",0
1559,"Seitenschiff",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Seitenschiff</Case><Case(2)>im Seitenschiff</Case><Case(3)>das Seitenschiff</Case></Switch>",0
1560,"Wassergarten",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Wassergarten</Case><Case(2)>im Wassergarten</Case><Case(3)>der Wassergarten</Case></Switch>",0
1561,"Göttliches Firmament",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum göttlichen Firmament</Case><Case(2)>am göttlichen Firmament</Case><Case(3)>das göttliche Firmament</Case></Switch>",0
1562,"Oberes Mittelschiff",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum oberen Mittelschiff</Case><Case(2)>im oberen Mittelschiff</Case><Case(3)>das obere Mittelschiff</Case></Switch>",0
1563,"Unteres Mittelschiff",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum unteren Mittelschiff</Case><Case(2)>im unteren Mittelschiff</Case><Case(3)>das untere Mittelschiff</Case></Switch>",0
1564,"Seitliches Treppenhaus",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum seitlichen Treppenhaus</Case><Case(2)>im seitlichen Treppenhaus</Case><Case(3)>das seitliche Treppenhaus</Case></Switch>",0
1565,"Östliches Treppenhaus",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum östlichen Treppenhaus</Case><Case(2)>im östlichen Treppenhaus</Case><Case(3)>das östliche Treppenhaus</Case></Switch>",0
1566,"Westliches Treppenhaus",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum westlichen Treppenhaus</Case><Case(2)>im westlichen Treppenhaus</Case><Case(3)>das westliche Treppenhaus</Case></Switch>",0
1567,"Oberes Treppenhaus",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum oberen Treppenhaus</Case><Case(2)>im oberen Treppenhaus</Case><Case(3)>das obere Treppenhaus</Case></Switch>",0
1568,"Andachtsraum",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Andachtsraum</Case><Case(2)>im Andachtsraum</Case><Case(3)>der Andachtsraum</Case></Switch>",0
1569,"",0,"",0,0,1,0,0,"",0
1570,"Chorempore",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Chorempore</Case><Case(2)>auf der Chorempore</Case><Case(3)>der Zugang zur Chorempore</Case></Switch>",0
1571,"Himmelsgewölbe",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Himmelsgewölbe</Case><Case(2)>im Himmelsgewölbe</Case><Case(3)>der Zugang zum Himmelsgewölbe</Case></Switch>",0
1572,"Bekenntnis des Glaubens",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Bekenntnis des Glaubens</Case><Case(2)>auf dem Bekenntnis des Glaubens</Case><Case(3)>der Zugang zum Bekenntnis des Glaubens</Case></Switch>",0
1573,"Der Schweif",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Schweif</Case><Case(2)>auf dem Schweif</Case><Case(3)>der Zugang zum Schweif</Case></Switch>",0
1574,"Der Bauch",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Bauch</Case><Case(2)>im Bauch</Case><Case(3)>der Zugang zum Bauch</Case></Switch>",0
1575,"Der Schädel",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Schädel</Case><Case(2)>auf dem Schädel</Case><Case(3)>der Zugang zum Schädel</Case></Switch>",0
1576,"Gefechtssektion",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Gefechtssektion</Case><Case(2)>in der Gefechtssektion</Case><Case(3)>der Zugang zur Gefechtssektion</Case></Switch>",0
1577,"Akh Fahl Lye",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Akh Fahl Lye</Case><Case(2)>in Akh Fahl Lye</Case><Case(3)>der Zugang zu Akh Fahl Lye</Case></Switch>",0
1578,"Halle der Trabanten",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Halle der Trabanten</Case><Case(2)>in der Halle der Trabanten</Case><Case(3)>der Zugang zur Halle der Trabanten</Case></Switch>",0
1579,"Inkubatorraum 66",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Inkubatorraum 66</Case><Case(2)>im Inkubatorraum 66</Case><Case(3)>der Zugang zum Inkubatorraum 66</Case></Switch>",0
1580,"Ten Oohr",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Ten Oohr</Case><Case(2)>in Ten Oohr</Case><Case(3)>der Zugang zu Ten Oohr</Case></Switch>",0
1581,"Errn Scorh",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Errn Scorh</Case><Case(2)>in Errn Scorh</Case><Case(3)>der Zugang zu Errn Scorh</Case></Switch>",0
1582,"Nidhogg An",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Nidhogg An</Case><Case(2)>in Nidhogg An</Case><Case(3)>der Zugang zu Nidhogg An</Case></Switch>",0
1583,"Unterbrochene Verbindung",0,"",0,0,1,0,0,"",0
1584,"Schlangenhals",0,"",0,0,1,0,0,"",0
1585,"Robbenholm-Landesteg",0,"",0,0,1,0,0,"",0
1586,"Lange Klamm",0,"",0,0,1,0,0,"",0
1587,"Schwalbenschwanz-Strand",0,"",0,0,1,0,0,"",0
1588,"Große Grabung",0,"",0,0,1,0,0,"",0
1589,"Hauptportal",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Hauptportal</Case><Case(2)>am Hauptportal</Case><Case(3)>das Hauptportal</Case></Switch>",0
1590,"Automachina-Forschungssektor",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Automachina-Forschungssektor</Case><Case(2)>im Automachina-Forschungssektor</Case><Case(3)>der Automachina-Forschungssektor</Case></Switch>",0
1591,"Materialtransportrampe",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Materialtransportrampe</Case><Case(2)>auf der Materialtransportrampe</Case><Case(3)>der Zugang zur Materialtransportrampe</Case></Switch>",0
1592,"Materialverteilung",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Materialverteilung</Case><Case(2)>in der Materialverteilung</Case><Case(3)>der Zugang zur Materialverteilung</Case></Switch>",0
1593,"Biowaffen-Forschungsblock",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Biowaffen-Forschungsblock</Case><Case(2)>im Biowaffen-Forschungsblock</Case><Case(3)>der Zugang zum Biowaffen-Forschungsblock</Case></Switch>",0
1594,"Sicherheitsschleuse",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Sicherheitsschleuse</Case><Case(2)>an der Sicherheitsschleuse</Case><Case(3)>der Zugang zum Sicherheitsschleuse</Case></Switch>",0
1595,"Triaden-Konstriktion",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Triaden-Konstriktion</Case><Case(2)>in der Triaden-Konstriktion</Case><Case(3)>der Zugang zur Triaden-Konstriktion</Case></Switch>",0
1596,"Neurolink",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Neurolink</Case><Case(2)>am Neurolink</Case><Case(3)>der Neurolink</Case></Switch>",0
1597,"Marvyn-Sphäre",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Marvyn-Sphäre</Case><Case(2)>an der Marvyn-Sphäre</Case><Case(3)>der Zugang zur Marvyn-Sphäre</Case></Switch>",0
1598,"Prototypentest",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Prototypentest</Case><Case(2)>im Prototypentest</Case><Case(3)>der Zugang zum Prototypentest</Case></Switch>",0
1599,"Evaluation und Zertifikation",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Evaluation und Zertifikation</Case><Case(2)>in der Evaluation und Zertifikation</Case><Case(3)>der Zugang zur Evaluation und Zertifikation</Case></Switch>",0
1600,"Inkubatorstation VII",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Inkubatorstation VII</Case><Case(2)>in der Inkubatorstation VII</Case><Case(3)>die Inkubatorstation VII</Case></Switch>",0
1601,"Inkubatorstation VIII",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Inkubatorstation VIII</Case><Case(2)>in der Inkubatorstation VIII</Case><Case(3)>die Inkubatorstation VIII</Case></Switch>",0
1602,"Neurolink-Zelle",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Neurolink-Zelle</Case><Case(2)>in der Neurolink-Zelle</Case><Case(3)>die Neurolink-Zelle</Case></Switch>",0
1603,"Automachina-Forschungssektor",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Automachina-Forschungssektor</Case><Case(2)>im Automachina-Forschungssektor</Case><Case(3)>der Automachina-Forschungssektor</Case></Switch>",0
1604,"Biowaffen-Forschungsblock",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Biowaffen-Forschungsblock</Case><Case(2)>im Biowaffen-Forschungsblock</Case><Case(3)>der Biowaffen-Forschungsblock</Case></Switch>",0
1605,"Triaden-Konstriktion",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Triaden-Konstriktion</Case><Case(2)>in der Triaden-Konstriktion</Case><Case(3)>der Zugang zur Triaden-Konstriktion</Case></Switch>",0
1606,"Südwand",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Südwand</Case><Case(2)>an der Südwand</Case><Case(3)>der Zugang zur Südwand</Case></Switch>",0
1607,"Die Adern",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu den Adern</Case><Case(2)>in den Adern</Case><Case(3)>der Zugang zu den Adern</Case></Switch>",0
1608,"Spur des Unrechts",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Spur des Unrechts</Case><Case(2)>in der Spur des Unrechts</Case><Case(3)>der Zugang zur Spur des Unrechts</Case></Switch>",0
1609,"Grünklippe",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Grünklippe</Case><Case(2)>an der Grünklippe</Case><Case(3)>der Zugang zur Grünklippe</Case></Switch>",0
1610,"Rote Krypta",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur roten Krypta</Case><Case(2)>in der roten Krypta</Case><Case(3)>der Zugang zur roten Krypta</Case></Switch>",0
1611,"Blaue Krypta",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur blauen Krypta</Case><Case(2)>in der blauen Krypta</Case><Case(3)>der Zugang zur blauen Krypta</Case></Switch>",0
1612,"Wunde",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Wunde</Case><Case(2)>in der Wunde</Case><Case(3)>der Zugang zur Wunde</Case></Switch>",0
1613,"Hess Afah",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Hess Afah</Case><Case(2)>in Hess Afah</Case><Case(3)>der Zugang nach Hess Afah</Case></Switch>",0
1614,"Sohm Al: Spur des Unrechts",0,"",0,0,1,0,0,"",0
1615,"Sohm Al: Die Adern",0,"",0,0,1,0,0,"",0
1616,"Sohm Al: Südwand",0,"",0,0,1,0,0,"",0
1617,"Lesesaal",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Lesesaal</Case><Case(2)>im Lesesaal</Case><Case(3)>der Lesesaal</Case></Switch>",0
1618,"Schule der Phantasmagorie",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Schule der Phantasmagorie</Case><Case(2)>in der Schule der Phantasmagorie</Case><Case(3)>der Zugang zur Schule der Phantasmagorie</Case></Switch>",0
1619,"Einberufungsshalle",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Einberufungshalle</Case><Case(2)>in der Einberufungshalle</Case><Case(3)>die Einberufungshalle</Case></Switch>",0
1620,"Ätherologisches Ende",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Ätherologischen Endel</Case><Case(2)>im Ätherologischen Ende</Case><Case(3)>der Zugang zum Ätherologischen Ende</Case></Switch>",0
1621,"Abteilung für Naturgeschichte",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Abteilung für Naturgeschichte</Case><Case(2)>in der Abteilung für Naturgeschichte</Case><Case(3)>die Abteilung für Naturgeschichte</Case></Switch>",0
1622,"Schule des Fantastischen",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Schule des Fantastischen</Case><Case(2)>in der Schule des Fantastischen</Case><Case(3)>der Zugang zur Schule des Fantastischen</Case></Switch>",0
1623,"Halle der Magie",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Halle der Magie</Case><Case(2)>in der Halle der Magie</Case><Case(3)>die Halle der Magie</Case></Switch>",0
1624,"Astrologisches und Astronomisches Gewölbe",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Astrologischen und Astronomischen Gewölbe</Case><Case(2)>im Astrologischen und Astronomischen Gewölbe</Case><Case(3)>das Astrologische und Astronomische Gewölbe</Case></Switch>",0
1625,"Rhapsodienhof",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Rhapsodienhof</Case><Case(2)>am Rhapsodienhof</Case><Case(3)>der Rhapsodienhof</Case></Switch>",0
1626,"Autolift",0,"",0,0,1,0,0,"",0
1627,"Autolift",0,"",0,0,1,0,0,"",0
1628,"Faust des Vaters",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Faust des Vaters</Case><Case(2)>in der Faust des Vaters</Case><Case(3)>die Faust des Vaters</Case></Switch>",0
1629,"Wartungsgang 583",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Wartungsgang 583</Case><Case(2)>im Wartungsgang 583</Case><Case(3)>der Zugang zum Wartungsgang 583</Case></Switch>",0
1630,"Maschinenraum 262",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Maschinenraum 262</Case><Case(2)>im Maschinenraum 262</Case><Case(3)>der Maschinenraum 262</Case></Switch>",0
1631,"Kampf<SoftHyphen/>maschinen-Baracke 44",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Kampf<SoftHyphen/>maschinen-Baracke 44</Case><Case(2)>in der Kampf<SoftHyphen/>maschinen-Baracke 44</Case><Case(3)>die Kampf<SoftHyphen/>maschinen-Baracke 44</Case></Switch>",0
1632,"Lagerhalle 8",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Lagerhalle 8</Case><Case(2)>in der Lagerhalle 8</Case><Case(3)>die Lagerhalle 8</Case></Switch>",0
1633,"Elle des Vaters",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Elle des Vaters</Case><Case(2)>in der Elle des Vaters</Case><Case(3)>die Elle des Vaters</Case></Switch>",0
1634,"Wartungsgang 542",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Wartungsgang 542</Case><Case(2)>im Wartungsgang 542</Case><Case(3)>der Zugang zum Wartungsgang 542</Case></Switch>",0
1635,"Wartungsgang 541",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Wartungsgang 541</Case><Case(2)>im Wartungsgang 541</Case><Case(3)>der Zugang zum Wartungsgang 541</Case></Switch>",0
1636,"Wartungsgang 539",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Wartungsgang 539</Case><Case(2)>im Wartungsgang 539</Case><Case(3)>der Zugang zum Wartungsgang 539</Case></Switch>",0
1637,"Lagerhalle 12",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Lagerhalle 12</Case><Case(2)>in der Lagerhalle 12</Case><Case(3)>die Lagerhalle 12</Case></Switch>",0
1638,"Arm des Vaters",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Arm des Vaters</Case><Case(2)>im Arm des Vaters</Case><Case(3)>der Arm des Vaters</Case></Switch>",0
1639,"Wartungsgang 523",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Wartungsgang 523</Case><Case(2)>im Wartungsgang 523</Case><Case(3)>der Zugang zum Wartungsgang 523</Case></Switch>",0
1640,"Strategion - 1. Ebene",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur 1. Ebene des Strategions</Case><Case(2)>in der 1. Ebene des Strategions</Case><Case(3)>die 1. Ebene des Strategions</Case></Switch>",0
1641,"Strategion - 2. Ebene",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur 2. Ebene des Strategions</Case><Case(2)>in der 2. Ebene des Strategions</Case><Case(3)>die 2. Ebene des Strategions</Case></Switch>",0
1642,"Strategion - 3. Ebene",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur 3. Ebene des Strategions</Case><Case(2)>in der 3. Ebene des Strategions</Case><Case(3)>die 3. Ebene des Strategions</Case></Switch>",0
1643,"Strategion - 4. Ebene",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur 4. Ebene des Strategions</Case><Case(2)>in der 4. Ebene des Strategions</Case><Case(3)>die 4. Ebene des Strategions</Case></Switch>",0
1644,"Kondensatoranlage 9",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Kondensatoranlage 9</Case><Case(2)>in der Kondensatoranlage 9</Case><Case(3)>die Kondensatoranlage 9</Case></Switch>",0
1645,"Last des Vaters",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Last des Vaters</Case><Case(2)>in der Last des Vaters</Case><Case(3)>die Last des Vaters</Case></Switch>",0
1646,"Chocobo-Platz (Halle der Trabanten)",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Halle der Trabanten</Case><Case(2)>in der Halle der Trabanten</Case><Case(3)>der Zugang zur Halle der Trabanten</Case></Switch>",0
1647,"Das Diadem",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Diadem</Case><Case(2)>auf dem Diadem</Case><Case(3)>der Zugang zum Diadem</Case></Switch>",0
1648,"Oberer Ring",0,"",0,0,1,0,0,"",0
1649,"Unterer Ring",0,"",0,0,1,0,0,"",0
1650,"Ätherytenplatz",0,"",0,0,1,0,0,"",0
1651,"Der Vergessene Ritter",0,"",0,0,1,0,0,"",0
1652,"Himmelsstahl-Werkstätte",0,"",0,0,1,0,0,"",0
1653,"Die Schwaden",0,"",0,0,1,0,0,"",0
1654,"Sankt Guenriol-Akademie für Astrologie (Luftschiff-Landeplatz)",0,"",0,0,1,0,0,"",0
1655,"Ferula-Zeile (Markt)",0,"",0,0,1,0,0,"",0
1656,"Sankt Reymanaud-Kathedrale (Sankt Endalim-Theologikum)",0,"",0,0,1,0,0,"",0
1657,"Hochtribunal der Heiligen Inquisition",0,"",0,0,1,0,0,"",0
1658,"Die Letzte Wacht (Anwesen der Fortemps)",0,"",0,0,1,0,0,"",0
1659,"Bogen des Würdigen",0,"",0,0,1,0,0,"",0
1660,"Achtzehnter Stock",0,"",0,0,1,0,0,"",0
1661,"Büro des Produzenten & Direktors",0,"",0,0,1,0,0,"",0
1662,"Tonstudio",0,"",0,0,1,0,0,"",0
1663,"Trabantenschalter",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Trabantenschalter</Case><Case(2)>am Trabantenschalter</Case><Case(3)>der Trabantenschalter</Case></Switch>",0
1664,"Kampfplatz",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Kampfplatz</Case><Case(2)>auf dem Kampfplatz</Case><Case(3)>der Kampfplatz</Case></Switch>",0
1665,"Weltensalon",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>in den Weltensalon</Case><Case(2)>im Weltensalon</Case><Case(3)>der Zugang zum Weltensalon</Case></Switch>",0
1666,"Alexander - Gelenk",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Gelenk</Case><Case(2)>im Gelenk</Case><Case(3)>das Gelenk</Case></Switch>",0
1667,"Gordischer Knoten",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Gordischen Knoten</Case><Case(2)>im Gordischen Knoten</Case><Case(3)>der Gordische Knoten</Case></Switch>",0
1668,"Dritter und Vierter Stock",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>in den dritten Stock</Case><Case(2)>im dritten Stock</Case><Case(3)>der dritte Stock</Case></Switch>",0
1669,"Zweiter Stock",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>in den zweiten Stock</Case><Case(2)>im zweiten Stock</Case><Case(3)>der zweite Stock</Case></Switch>",0
1670,"Erster Stock",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>in den ersten Stock</Case><Case(2)>im ersten Stock</Case><Case(3)>der erste Stock</Case></Switch>",0
1671,"Erdgeschoss",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>ins Erdgeschoss</Case><Case(2)>im Erdgeschoss</Case><Case(3)>das Erdgeschoss</Case></Switch>",0
1672,"Telmatologie",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>in die Telematologie</Case><Case(2)>in der Telematologie</Case><Case(3)>der Zugang zur Telematologie</Case></Switch>",0
1673,"Eremologie",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>in die Eremologie</Case><Case(2)>in der Eremologie</Case><Case(3)>der Zugang zur Eremologie</Case></Switch>",0
1674,"Forschungsturm",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>in den Forschungsturm</Case><Case(2)>im Forschungsturm</Case><Case(3)>der Zugang zum Forschungsturm</Case></Switch>",0
1675,"Silvologie",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>in die Silvologie</Case><Case(2)>in der Silvologie</Case><Case(3)>der Zugang zur Silvologie</Case></Switch>",0
