key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2820,"Items","Fast and Flurry-ous","Obtain a Landerwaffe flute.","34",80,20,"Speed Demon / Speed Demon","",255,255,0,"ui/icon/000000/000104.tex",1,6,"The Dragon Made",,,,,,,,,1250,1,"AchievementHideCondition#0"
2821,"Carpenter","Retooled: Resplendent Millfiend's Saw","Obtain a resplendent millfiend's saw.","0",0,10," / ","",255,255,0,"ui/icon/035000/035042.tex",1,1,,,,,,,,,,170,1,"AchievementHideCondition#0"
2822,"Blacksmith","Retooled: Resplendent Forgefiend's Hammer","Obtain a resplendent forgefiend's hammer.","0",0,10," / ","",255,255,0,"ui/icon/035000/035141.tex",1,1,,,,,,,,,,170,1,"AchievementHideCondition#0"
2823,"Armorer","Retooled: Resplendent Hammerfiend's Beetle","Obtain a resplendent hammerfiend's beetle.","0",0,10," / ","",255,255,0,"ui/icon/035000/035241.tex",1,1,,,,,,,,,,170,1,"AchievementHideCondition#0"
2824,"Goldsmith","Retooled: Resplendent Gemfiend's Mallet","Obtain a resplendent gemfiend's mallet.","0",0,10," / ","",255,255,0,"ui/icon/035000/035340.tex",1,1,,,,,,,,,,170,1,"AchievementHideCondition#0"
2825,"Weaver","Retooled: Resplendent Boltfiend's Needle","Obtain a resplendent boltfiend's needle.","0",0,10," / ","",255,255,0,"ui/icon/035000/035541.tex",1,1,,,,,,,,,,170,1,"AchievementHideCondition#0"
2826,"Leatherworker","Retooled: Resplendent Hidefiend's Knife","Obtain a resplendent hidefiend's knife.","0",0,10," / ","",255,255,0,"ui/icon/035000/035441.tex",1,1,,,,,,,,,,170,1,"AchievementHideCondition#0"
2827,"Alchemist","Retooled: Resplendent Cauldronfiend's Alembic","Obtain a resplendent cauldronfiend's alembic.","0",0,10," / ","",255,255,0,"ui/icon/035000/035640.tex",1,1,,,,,,,,,,170,1,"AchievementHideCondition#0"
2828,"Culinarian","Retooled: Resplendent Galleyfiend's Frypan","Obtain a resplendent galleyfiend's frypan.","0",0,10," / ","",255,255,0,"ui/icon/035000/035743.tex",1,1,,,,,,,,,,170,1,"AchievementHideCondition#0"
2829,"All Disciplines","Blameless Tools","Obtain a complete set of resplendent crafter's tools.","33",80,20,"The Indefatigable / The Indefatigable","",255,255,0,"ui/icon/001000/001982.tex",1,2,"Retooled: Resplendent Millfiend's Saw","Retooled: Resplendent Forgefiend's Hammer","Retooled: Resplendent Hammerfiend's Beetle","Retooled: Resplendent Gemfiend's Mallet","Retooled: Resplendent Boltfiend's Needle","Retooled: Resplendent Hidefiend's Knife","Retooled: Resplendent Cauldronfiend's Alembic","Retooled: Resplendent Galleyfiend's Frypan",,2000,1,"AchievementHideCondition#0"
2830,"Miner","I Found That: Miner VII","Mine and record discovery of 220 unique items that can only be gathered as a miner.","17",80,10," / ","Resplendent Minefiend's Pickaxe",255,172,3,"ui/icon/001000/001015.tex",1,1,,,,,,,,,,47,1,"AchievementHideCondition#0"
2831,"Botanist","I Found That: Botanist VII","Harvest and record discovery of 340 unique items that can only be gathered as a botanist.","18",80,10," / ","Resplendent Fieldfiend's Hatchet",255,173,3,"ui/icon/001000/001065.tex",1,1,,,,,,,,,,47,1,"AchievementHideCondition#0"
2832,"Fisher","I Caught That VII","Catch and record discovery of 1,140 unique fish.","19",80,10," / ","Resplendent Tacklefiend's Rod",255,174,3,"ui/icon/001000/001104.tex",1,1,,,,,,,,,,47,1,"AchievementHideCondition#0"
2833,"Fisher","Go Big Far from Home V","Catch 45 different varieties of big fish in areas explored during Shadowbringers.","19",80,10,"Lady of Far Waters / Lord of Far Waters","",255,255,0,"ui/icon/001000/001102.tex",1,1,,,,,,,,,,104,1,"AchievementHideCondition#0"
2834,"Fisher","No River Wide Enough","Obtain the achievements “Go Big or Go Home XVI” and “Go Big Far from Home V.”","19",80,20,"Big Fish / Big Fish","",255,255,0,"ui/icon/001000/001113.tex",2,2,"Go Big or Go Home XVI","Go Big Far from Home V",,,,,,,,105,1,"AchievementHideCondition#0"
2835,"General","Satisfaction Guaranteed: Charlemend I","Achieve a satisfaction level of 1 with Charlemend.","0",0,5," / ","",255,255,0,"ui/icon/025000/025507.tex",1,1,,,,,,,,,,211,1,"AchievementHideCondition#0"
2836,"General","Satisfaction Guaranteed: Charlemend II","Achieve a satisfaction level of 2 with Charlemend.","0",0,5," / ","",255,255,0,"ui/icon/025000/025507.tex",1,1,,,,,,,,,,212,1,"AchievementHideCondition#0"
2837,"General","Satisfaction Guaranteed: Charlemend III","Achieve a satisfaction level of 3 with Charlemend.","0",0,5," / ","",255,255,0,"ui/icon/025000/025507.tex",1,1,,,,,,,,,,213,1,"AchievementHideCondition#0"
2838,"General","Satisfaction Guaranteed: Charlemend IV","Achieve a satisfaction level of 4 with Charlemend.","0",0,5," / ","",255,255,0,"ui/icon/025000/025507.tex",1,1,,,,,,,,,,214,1,"AchievementHideCondition#0"
2839,"General","Satisfaction Guaranteed: Charlemend V","Achieve a satisfaction level of 5 with Charlemend.","35",70,10,"Charlemend's Angel / Charlemend's Angel","",255,255,0,"ui/icon/025000/025507.tex",1,1,,,,,,,,,,215,1,"AchievementHideCondition#0"
2840,"Collectables","The Customer Is Always Right: Charlemend I","Deliver 36 collectables to Charlemend.","0",0,5," / ","",255,255,0,"ui/icon/026000/026551.tex",1,1,,,,,,,,,,67,1,"AchievementHideCondition#0"
2841,"Collectables","The Customer Is Always Right: Charlemend II","Deliver 48 collectables to Charlemend.","0",0,5," / ","",255,255,0,"ui/icon/026000/026551.tex",1,1,,,,,,,,,,68,1,"AchievementHideCondition#0"
2842,"Collectables","The Customer Is Always Right: Charlemend III","Deliver 60 collectables to Charlemend.","0",0,5," / ","",255,255,0,"ui/icon/026000/026551.tex",1,1,,,,,,,,,,69,1,"AchievementHideCondition#0"
2843,"Collectables","The Customer Is Always Right: Charlemend IV","Deliver 90 collectables to Charlemend.","0",0,5," / ","",255,255,0,"ui/icon/026000/026551.tex",1,1,,,,,,,,,,70,1,"AchievementHideCondition#0"
2844,"Collectables","The Customer Is Always Right: Charlemend V","Deliver 120 collectables to Charlemend.","0",0,5," / ","",255,255,0,"ui/icon/026000/026551.tex",1,1,,,,,,,,,,71,1,"AchievementHideCondition#0"
2845,"Collectables","The Customer Is Always Right: Charlemend VI","Deliver 150 collectables to Charlemend.","35",70,10,"Lifesaver / Lifesaver","",255,255,0,"ui/icon/026000/026551.tex",1,1,,,,,,,,,,72,1,"AchievementHideCondition#0"
2846,"Trials","Shine Bright","Defeat the Diamond Weapon on the Cloud Deck (Extreme).","0",0,10," / ","",255,255,0,"ui/icon/000000/000317.tex",1,14,"InstanceContent#20076",,,,,,,,,33,1,"AchievementHideCondition#0"
2847,"Raids","Deus et Machina","Complete the Tower at Paradigm's Breach.","0",0,5," / ","",255,255,0,"ui/icon/003000/003501.tex",1,14,"InstanceContent#30105",,,,,,,,,0,41,"AchievementHideCondition#0"
2848,"Duty","Mapping the Realm: The Tower at Paradigm's Breach","Discover every location within the Tower at Paradigm's Breach.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"n4r3/01",,,,,,,,,1506,41,"AchievementHideCondition#0"
2849,"Duty","Mapping the Realm: Paglth'an","Discover every location within Paglth'an.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"w4d1/02",,,,,,,,,87,1,"AchievementHideCondition#0"
2850,"Main Scenario","Not for Naught","Complete the main scenario quest “When the Dust Settles.”","0",0,20," / ","",255,255,0,"ui/icon/026000/026002.tex",1,6,"When the Dust Settles",,,,,,,,,72,28,"AchievementHideCondition#0"
2851,"Main Scenario","Under the Darkened Moon","Complete the main scenario quest “Death Unto Dawn.”","34",80,20,"Dawn Treader / Dawn Treader","",255,255,0,"ui/icon/026000/026002.tex",1,6,"Death Unto Dawn",,,,,,,,,73,28,"AchievementHideCondition#0"
2852,"Quests","Inner Truth","Complete the quest “Whence the Heart Leads.”","34",80,10,"Witness to the Dark Apocalypse / Witness to the Dark Apocalypse","",255,255,0,"ui/icon/004000/004764.tex",1,6,"Whence the Heart Leads",,,,,,,,,902,41,"AchievementHideCondition#0"
2853,"Seasonal Events","You Say Good-bye, I Say Hielo...","Complete the quest “A Treat to Beat the Heat.”","0",0,10," / ","",255,255,0,"ui/icon/053000/053406.tex",1,6,"A Treat to Beat the Heat",,,,,,,,,112,56,"AchievementHideCondition#0"
2854,"Seasonal Events","A Fowl Temper","Complete the quest “A Poultry Sum.”","0",0,10," / ","",255,255,0,"ui/icon/041000/041827.tex",1,6,"A Poultry Sum",,,,,,,,,110,54,"AchievementHideCondition#0"
2855,"Seasonal Events","Objection!","Complete the quest “A Token of Thanks.”","0",0,10," / ","",255,255,0,"ui/icon/026000/026435.tex",1,6,"A Token of Thanks",,,,,,,,,111,55,"AchievementHideCondition#0"
2856,"Seasonal Events","The Great Eight","Complete the quest “Rising Calm.”","0",0,10," / ","",255,255,0,"ui/icon/026000/026107.tex",1,6,"Rising Calm",,,,,,,,,113,57,"AchievementHideCondition#0"
2857,"Resistance Weapons","Fit for a Queen: Blade's Honor & Blade's Fortitude","Obtain Blade's Honor and Blade's Fortitude.","0",0,10," / ","",255,255,0,"ui/icon/030000/030633.tex",1,24," Irresistible","paladin",,,,,,,,103,1,"AchievementHideCondition#3"
2858,"Resistance Weapons","Fit for a Queen: Blade's Valor","Obtain Blade's Valor.","0",0,10," / ","",255,255,0,"ui/icon/031000/031208.tex",1,24," Irresistible","warrior",,,,,,,,303,1,"AchievementHideCondition#3"
2859,"Resistance Weapons","Fit for a Queen: Blade's Justice","Obtain Blade's Justice.","0",0,10," / ","",255,255,0,"ui/icon/034000/034362.tex",1,24," Irresistible","dark knight",,,,,,,,1103,1,"AchievementHideCondition#3"
2860,"Resistance Weapons","Fit for a Queen: Blade's Resolve","Obtain Blade's Resolve.","0",0,10," / ","",255,255,0,"ui/icon/036000/036054.tex",1,24," Irresistible","gunbreaker",,,,,,,,1603,1,"AchievementHideCondition#3"
2861,"Resistance Weapons","Fit for a Queen: Blade's Glory","Obtain Blade's Glory.","0",0,10," / ","",255,255,0,"ui/icon/031000/031610.tex",1,24," Irresistible","dragoon",,,,,,,,403,1,"AchievementHideCondition#3"
2862,"Resistance Weapons","Fit for a Queen: Blade's Serenity","Obtain Blade's Serenity.","0",0,10," / ","",255,255,0,"ui/icon/031000/031198.tex",1,24," Irresistible","monk",,,,,,,,203,1,"AchievementHideCondition#3"
2863,"Resistance Weapons","Fit for a Queen: Blade's Subtlety","Obtain Blade's Subtlety.","0",0,10," / ","",255,255,0,"ui/icon/033000/033984.tex",1,24," Irresistible","ninja",,,,,,,,603,1,"AchievementHideCondition#3"
2864,"Resistance Weapons","Fit for a Queen: Blade's Fealty","Obtain Blade's Fealty.","0",0,10," / ","",255,255,0,"ui/icon/036000/036513.tex",1,24," Irresistible","samurai",,,,,,,,1403,1,"AchievementHideCondition#3"
2865,"Resistance Weapons","Fit for a Queen: Blade's Muse","Obtain Blade's Muse.","0",0,10," / ","",255,255,0,"ui/icon/032000/032397.tex",1,24," Irresistible","bard",,,,,,,,503,1,"AchievementHideCondition#3"
2866,"Resistance Weapons","Fit for a Queen: Blade's Ingenuity","Obtain Blade's Ingenuity.","0",0,10," / ","",255,255,0,"ui/icon/034000/034408.tex",1,24," Irresistible","machinist",,,,,,,,1203,1,"AchievementHideCondition#3"
2867,"Resistance Weapons","Fit for a Queen: Blade's Euphoria","Obtain Blade's Euphoria.","0",0,10," / ","",255,255,0,"ui/icon/036000/036253.tex",1,24," Irresistible","dancer",,,,,,,,1703,1,"AchievementHideCondition#3"
2868,"Resistance Weapons","Fit for a Queen: Blade's Fury","Obtain Blade's Fury.","0",0,10," / ","",255,255,0,"ui/icon/033000/033152.tex",1,24," Irresistible","black mage",,,,,,,,803,1,"AchievementHideCondition#3"
2869,"Resistance Weapons","Fit for a Queen: Blade's Acumen","Obtain Blade's Acumen.","0",0,10," / ","",255,255,0,"ui/icon/033000/033222.tex",1,24," Irresistible","summoner",,,,,,,,903,1,"AchievementHideCondition#3"
2870,"Resistance Weapons","Fit for a Queen: Blade's Temperance","Obtain Blade's Temperance.","0",0,10," / ","",255,255,0,"ui/icon/036000/036812.tex",1,24," Irresistible","red mage",,,,,,,,1503,1,"AchievementHideCondition#3"
2871,"Resistance Weapons","Fit for a Queen: Blade's Mercy","Obtain Blade's Mercy.","0",0,10," / ","",255,255,0,"ui/icon/032000/032781.tex",1,24," Irresistible","white mage",,,,,,,,703,1,"AchievementHideCondition#3"
2872,"Resistance Weapons","Fit for a Queen: Blade's Wisdom","Obtain Blade's Wisdom.","0",0,10," / ","",255,255,0,"ui/icon/033000/033221.tex",1,24," Irresistible","scholar",,,,,,,,1003,1,"AchievementHideCondition#3"
2873,"Resistance Weapons","Fit for a Queen: Blade's Providence","Obtain Blade's Providence.","0",0,10," / ","",255,255,0,"ui/icon/034000/034956.tex",1,24," Irresistible","astrologian",,,,,,,,1303,1,"AchievementHideCondition#3"
2874,"Field Operations","Hell to Pay I","Clear the Dalriada in Zadnor.","0",0,10," / ","",255,255,0,"ui/icon/064000/064858.tex",1,1,,,,,,,,,,1580,1,"AchievementHideCondition#0"
2875,"Field Operations","Hell to Pay II","Clear the Dalriada in Zadnor 10 times.","0",0,10," / ","",255,255,0,"ui/icon/064000/064858.tex",1,1,,,,,,,,,,1581,1,"AchievementHideCondition#0"
2876,"Field Operations","Hell to Pay III","Clear the Dalriada in Zadnor 50 times.","34",80,20,"Dalriada Raider / Dalriada Raider","",255,255,0,"ui/icon/064000/064858.tex",1,1,,,,,,,,,,1582,1,"AchievementHideCondition#0"
2877,"Field Operations","Test Complete","Defeat Hypertuned Dabog in a duel in Zadnor.","34",80,10,"The Hypertuned / The Hypertuned","",255,255,0,"ui/icon/002000/002629.tex",1,1,,,,,,,,,,1570,1,"AchievementHideCondition#0"
2878,"Field Operations","Might Makes Right","Defeat Menenius sas Lanatus in a duel in Zadnor.","34",80,10,"Commander Conqueror / Commander Conqueror","",255,255,0,"ui/icon/002000/002629.tex",1,1,,,,,,,,,,1571,1,"AchievementHideCondition#0"
2879,"Field Operations","Untamed","Defeat Lyon the Beast King in a duel in Zadnor.","34",80,10,"Lyon Tamer / Lyon Tamer","",255,255,0,"ui/icon/002000/002629.tex",1,1,,,,,,,,,,1572,1,"AchievementHideCondition#0"
2880,"Field Operations","Close Encounters of the Zadnoran Kind","Obtain the achievements “Test Complete,” “Might Makes Right,” and “Untamed.”","34",80,20,"Hero of Zadnor / Hero of Zadnor","",255,255,0,"ui/icon/064000/064836.tex",2,2,"Test Complete","Might Makes Right","Untamed",,,,,,,1573,1,"AchievementHideCondition#0"
2881,"Field Operations","Sharper than Blades","Obtain the achievements “Close Encounters” and “Close Encounters of the Zadnoran Kind.”","34",80,20,"Gunnhildr's Blade / Gunnhildr's Blade","",255,255,0,"ui/icon/064000/064805.tex",2,2,"Close Encounters","Close Encounters of the Zadnoran Kind",,,,,,,,1575,1,"AchievementHideCondition#0"
2882,"Field Operations","Suns of Bozja","Earn 10 Suns of Fortitude, 10 Suns of Valor, and 10 Suns of Succor.","34",80,10,"The Emblazoned / The Emblazoned","",255,255,0,"ui/icon/064000/064660.tex",1,1,,,,,,,,,,1585,1,"AchievementHideCondition#0"
2883,"Field Operations","Never Forgotten","Unlock 99 lost actions.","0",0,10," / ","",255,255,0,"ui/icon/064000/064840.tex",1,1,,,,,,,,,,1590,1,"AchievementHideCondition#0"
2884,"Quests","Carry On, Carry On","Complete the quest “March of the Bloody Queen.”","34",80,10,"Queen's Elect / Queen's Elect","",255,255,0,"ui/icon/026000/026002.tex",1,6,"March of the Bloody Queen",,,,,,,,,693,1,"AchievementHideCondition#0"
2885,"Duty","Annals of Liberation","Complete all Zadnor entries in your field record.","0",0,10," / ","",255,255,0,"ui/icon/026000/026184.tex",0,28,,,,,,,,,,2212,1,"AchievementHideCondition#0"
2886,"Duty","A Complete History","Obtain the achievements “Annals of War,” “Annals of Archaeology,” and “Annals of Liberation.”","34",70,20," / ","Al-iklil Identification Key",255,175,1,"ui/icon/026000/026184.tex",2,2,"Annals of War","Annals of Archaeology","Annals of Liberation",,,,,,,2213,1,"AchievementHideCondition#0"
2887,"Quests","Mass Destruction of Weapons","Complete the quest “Forever at Your Side.”","0",0,10," / ","",255,255,0,"ui/icon/026000/026002.tex",1,6,"Forever at Your Side",,,,,,,,,695,1,"AchievementHideCondition#0"
2888,"Fisher","Mine, Mine, Mine","Encounter 3 seagull flocks while ocean fishing.","19",1,10," / ","Gull",255,176,2,"ui/icon/001000/001133.tex",1,1,,,,,,,,,,260,1,"AchievementHideCondition#0"
2889,"Fisher","Double-backwards Somersault","Encounter 3 dolphin pods while ocean fishing.","19",1,10," / ","Dolphin Calf",255,177,2,"ui/icon/001000/001133.tex",1,1,,,,,,,,,,261,1,"AchievementHideCondition#0"
2890,"All Disciplines","Work Hard, Play Hard","Earn the highest rating possible in 10 Skyrise Celebration fêtes.","0",0,5," / ","",255,255,0,"ui/icon/001000/001902.tex",1,1,,,,,,,,,,110,44,"AchievementHideCondition#0"
2891,"Duty","Mapping the Realm: Zadnor","Discover every location in Zadnor.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"n4b6/01",,,,,,,,,2202,50,"AchievementHideCondition#0"
2892,"Disciples of War","Stick Them with the Pointy End IX","Achieve gladiator level 90.","0",0,5," / ","",255,255,0,"ui/icon/030000/030408.tex",1,3,"gladiator",,,,,,,,,9,1,"AchievementHideCondition#0"
2893,"Disciples of War","The Sweet Science IX","Achieve pugilist level 90.","0",0,5," / ","",255,255,0,"ui/icon/031000/031004.tex",1,3,"pugilist",,,,,,,,,29,1,"AchievementHideCondition#0"
2894,"Disciples of War","An Axe to Grind IX","Achieve marauder level 90.","0",0,5," / ","",255,255,0,"ui/icon/031000/031409.tex",1,3,"marauder",,,,,,,,,49,1,"AchievementHideCondition#0"
2895,"Disciples of War","Strong Lance Arm IX","Achieve lancer level 90.","0",0,5," / ","",255,255,0,"ui/icon/031000/031816.tex",1,3,"lancer",,,,,,,,,69,1,"AchievementHideCondition#0"
2896,"Disciples of War","Just Talkin' 'bout Shafts IX","Achieve archer level 90.","0",0,5," / ","",255,255,0,"ui/icon/032000/032204.tex",1,3,"archer",,,,,,,,,89,1,"AchievementHideCondition#0"
2897,"Disciples of Magic","I Got the Magic Stick IX","Achieve conjurer level 90.","0",0,5," / ","",255,255,0,"ui/icon/032000/032611.tex",1,3,"conjurer",,,,,,,,,9,1,"AchievementHideCondition#0"
2898,"Disciples of Magic","Bring Out Your Dead IX","Achieve thaumaturge level 90.","0",0,5," / ","",255,255,0,"ui/icon/032000/032806.tex",1,3,"thaumaturge",,,,,,,,,29,1,"AchievementHideCondition#0"
