key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
229,"パントマイム","emote/act_emot24","","","","","","",False,False,False,"General","EmoteMode#0",False,True,False,False,False,,,,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>perform<Else/>performs</If> a pantomime for <If(Equal(ObjectParameter(1),ObjectParameter(3)))><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>you</If><Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>.",8209,237,550
230,"困惑する","emote_sp/sp37","","emote_sp/add_sp37","emote_sp/u_sp37","emote_sp/u_sp37","","",True,True,True,"General","EmoteMode#0",False,True,False,False,False,,,,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>are<Else/>is</If> visibly infuriated by <If(Equal(ObjectParameter(1),ObjectParameter(3)))><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>you</If><Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>.",8211,238,550
231,"静寂を促す","emote/act_emot23","","","emote/u_act_emot23","emote/u_act_emot23","","",True,True,True,"General","EmoteMode#0",False,True,False,False,False,,,,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>gesture<Else/>gestures</If> for <If(Equal(ObjectParameter(1),ObjectParameter(3)))><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>you</If><Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If> to be quiet.",8213,69602,550
232,"ピザを食べる","emote_sp/sp38","","","emote_sp/u_sp38","emote_sp/u_sp38","","",True,True,True,"General","EmoteMode#0",False,True,False,False,False,,,,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>snack<Else/>snacks</If> on a slice of pizza in front of <If(Equal(ObjectParameter(1),ObjectParameter(3)))><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>you</If><Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>.",8215,240,550
233,"","","","","","","","",False,False,False,"","EmoteMode#0",False,False,False,False,False,,,"","",0,0,0
234,"","","","","","","","",False,False,False,"","EmoteMode#0",False,False,False,False,False,,,"","",0,0,0
235,"","","","","","","","",False,False,False,"","EmoteMode#0",False,False,False,False,False,,,"","",0,0,0
236,"","","","","","","","",False,False,False,"","EmoteMode#0",False,False,False,False,False,,,"","",0,0,0
237,"","","","","","","","",False,False,False,"","EmoteMode#0",False,False,False,False,False,,,"","",0,0,0
238,"","","","","","","","",False,False,False,"","EmoteMode#0",False,False,False,False,False,,,"","",0,0,0
239,"","","","","","","","",False,False,False,"","EmoteMode#0",False,False,False,False,False,,,"","",0,0,0
240,"","","","","","","","",False,False,False,"","EmoteMode#0",False,False,False,False,False,,,"","",0,0,0
241,"","","","","","","","",False,False,False,"","EmoteMode#0",False,False,False,False,False,,,"","",0,0,0
242,"","","","","","","","",False,False,False,"","EmoteMode#0",False,False,False,False,False,,,"","",0,0,0
243,"","","","","","","","",False,False,False,"","EmoteMode#0",False,False,False,False,False,,,"","",0,0,0
244,"","","","","","","","",False,False,False,"","EmoteMode#0",False,False,False,False,False,,,"","",0,0,0
245,"","","","","","","","",False,False,False,"","EmoteMode#0",False,False,False,False,False,,,"","",0,0,0
246,"","","","","","","","",False,False,False,"","EmoteMode#0",False,False,False,False,False,,,"","",0,0,0
247,"","","","","","","","",False,False,False,"","EmoteMode#0",False,False,False,False,False,,,"","",0,0,0
248,"","","","","","","","",False,False,False,"","EmoteMode#0",False,False,False,False,False,,,"","",0,0,0
249,"","","","","","","","",False,False,False,"","EmoteMode#0",False,False,False,False,False,,,"","",0,0,0
250,"","","","","","","","",False,False,False,"","EmoteMode#0",False,False,False,False,False,,,"","",0,0,0
