key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1054,"Grosse commande<Indent/>: les sandwiches des sapeurs","Nos sapeurs font un travail formidable pour réparer les balistes nécessaires au maintien de nos lignes de défenses. Désireux de leur offrir de quoi manger sur leur lieu de travail, nous avons besoin de quelques sandwiches au fromage de foie.","Client: Temple Knights Minister of Coin, Amianne Tristelle",6,"Culinarian","Ishgard",58,0,1,"Foundation","Foundation","Undiscovered Fishing Hole",0,"CUL","Culinarian Levequests","Ishgard","ui/icon/080000/080014.tex","Don't Let It Fall Apart",True,0,1,212160,428,"LeveRewardItem#447","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1055,"Grand mandat<Indent/>: le sirop du capitaine général","Le capitaine général déteste les traitements de faveur et choisit généralement de prendre ses repas avec ses hommes. Le seul luxe qu'il s'accorde, c'est d'ajouter du sirop de bouleau dans son thé, mais nous n'en avons plus.","Client: Temple Knights First Commander Ser Lucia",6,"Culinarian","Ishgard",58,0,10,"Foundation","Foundation","Undiscovered Fishing Hole",0,"CUL","Culinarian Levequests","Ishgard","ui/icon/080000/080014.tex","Luxury Spillover (L)",True,0,1,937750,5928,"LeveRewardItem#452","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1056,"Grand mandat<Indent/>: de la chaudrée pour l'élite","Après de longues lunes d'en<SoftHyphen/>traî<SoftHyphen/>ne<SoftHyphen/>ment et d'épreuves, de jeunes templiers ont obtenu le titre de chevalier dragon. Pour les féliciter, nous avons décidé de leur servir à tous de la chaudrée de palourdes.","Client: Temple Knights Second Commander Ser Handeloup",6,"Culinarian","Ishgard",58,0,10,"Foundation","Foundation","Undiscovered Fishing Hole",0,"CUL","Culinarian Levequests","Ishgard","ui/icon/080000/080014.tex","Like Ma Used to Make (L)",True,0,1,2496310,6240,"LeveRewardItem#452","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1057,"Grand mandat<Indent/>: les sandwiches des sapeurs","Nos sapeurs font un travail formidable pour réparer les balistes nécessaires au maintien de nos lignes de défenses. Désireux de leur offrir de quoi manger sur leur lieu de travail, nous avons besoin de quelques sandwiches au fromage de foie.","Client: Temple Knights Minister of Coin, Amianne Tristelle",6,"Culinarian","Ishgard",58,0,10,"Foundation","Foundation","Undiscovered Fishing Hole",0,"CUL","Culinarian Levequests","Ishgard","ui/icon/080000/080014.tex","Better Come Back with a Sandwich (L)",True,0,1,353600,1482,"LeveRewardItem#457","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1058,"Fabrication<Indent/>: faire couler l'encre","Afin de retravailler les projets de défense de la cité, il a été décidé que toutes les au<SoftHyphen/>to<SoftHyphen/>ri<SoftHyphen/>sa<SoftHyphen/>tions et tous les ordres devaient être mis sur papier. Résultat<Indent/>: la consommation d'encre de mithrite a plus que triplé, et nos réserves s'épuisent très vite.","Client: Temple Knights Minister of Coin, Amianne Tristelle",6,"Alchemist","Ishgard",50,0,1,"Foundation","Foundation","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","Ishgard","ui/icon/080000/080014.tex","The Mustache Suits Him",True,0,1,272720,624,"LeveRewardItem#418","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1059,"Fabrication<Indent/>: des codex anti-démon","Certains hérétiques sont paraît-il capables d'invoquer des créatures magiques et des démons. Le meilleur moyen d'affronter cette menace est de former certains de nos hommes, en commençant par leur fournir des codex sur le sujet.","Client: Temple Knights Minister of Coin, Amianne Tristelle",6,"Alchemist","Ishgard",50,0,1,"Foundation","Foundation","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","Ishgard","ui/icon/080000/080014.tex","Summoning for Dummies",True,0,1,334080,624,"LeveRewardItem#418","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1060,"Grosse commande<Indent/>: une pénurie de glu","L'inventaire de nos réserves de matières nécessaires à l'entretien des armes et armures a révélé une importante pénurie en glu d'entité. Il est impératif de remédier à cette situation au plus vite.","Client: Temple Knights Minister of Coin, Amianne Tristelle",6,"Alchemist","Ishgard",50,0,1,"Foundation","Foundation","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","Ishgard","ui/icon/080000/080014.tex","Forged from the Void",True,0,1,200450,248,"LeveRewardItem#423","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1061,"Grand mandat<Indent/>: faire couler l'encre","Afin de retravailler les projets de défense de la cité, il a été décidé que toutes les au<SoftHyphen/>to<SoftHyphen/>ri<SoftHyphen/>sa<SoftHyphen/>tions et tous les ordres devaient être mis sur papier. Résultat<Indent/>: la consommation d'encre de mithrite a plus que triplé, et nos réserves s'épuisent très vite.","Client: Temple Knights Minister of Coin, Amianne Tristelle",6,"Alchemist","Ishgard",50,0,10,"Foundation","Foundation","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","Ishgard","ui/icon/080000/080014.tex","Forgery of Convenience (L)",True,0,1,2045430,3120,"LeveRewardItem#428","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1062,"Grand mandat<Indent/>: des codex anti-démon","Certains hérétiques sont paraît-il capables d'invoquer des créatures magiques et des démons. Le meilleur moyen d'affronter cette menace est de former certains de nos hommes, en commençant par leur fournir des codex sur le sujet.","Client: Temple Knights Minister of Coin, Amianne Tristelle",6,"Alchemist","Ishgard",50,0,10,"Foundation","Foundation","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","Ishgard","ui/icon/080000/080014.tex","Summoning the Courage to Be Different (L)",True,0,1,1837480,3120,"LeveRewardItem#428","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1063,"Grand mandat<Indent/>: une pénurie de glu","L'inventaire de nos réserves de matières nécessaires à l'entretien des armes et armures a révélé une importante pénurie en glu d'entité. Il est impératif de remédier à cette situation au plus vite.","Client: Temple Knights Minister of Coin, Amianne Tristelle",6,"Alchemist","Ishgard",50,0,10,"Foundation","Foundation","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","Ishgard","ui/icon/080000/080014.tex","Dodging the Draft (L)",True,0,1,334080,858,"LeveRewardItem#433","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1064,"Fabrication<Indent/>: grimoires pour inquisiteurs","Nous comptons de nombreux mages talentueux parmi nos inquisiteurs. Pour les récompenser de leurs efforts et les encourager dans leur travail, nous avons décidé de leur offrir des grimoires neufs. Nous recherchons des modèles à haute conductivité éthérée, en cuir de wyverne de préférence.","Client: Holy Inquisitor Gaidelie the Just",6,"Alchemist","Ishgard",52,0,1,"Foundation","Foundation","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","Ishgard","ui/icon/080000/080014.tex","Can't Sleep, Inquisitors Will Eat Me",True,0,1,331500,749,"LeveRewardItem#419","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1065,"Fabrication<Indent/>: mages en attente","Nos menuisiers et couturiers ont un besoin urgent de dissolvant d'esprit pour fabriquer les armes et équipements à destination des mages qui rejoindront les templiers. Les alchimistes sont invités à assurer un approvisionnement régulier.","Client: Temple Knights Minister of Coin, Amianne Tristelle",6,"Alchemist","Ishgard",52,0,1,"Foundation","Foundation","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","Ishgard","ui/icon/080000/080014.tex","Steeling the Knife, Steeling the Mind",True,0,1,480670,874,"LeveRewardItem#419","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1066,"Grosse commande<Indent/>: eau sacrée pour une cérémonie","Un grand prêtre ishgardais a été invité pour bénir les épées des jeunes soldats qui seront pro<SoftHyphen/>chai<SoftHyphen/>ne<SoftHyphen/>ment faits chevaliers. Nous avons besoin de plusieurs bouteilles d'eau sacrée en vue de cette cérémonie.","Client: Order of the Friars Templar, Brother Padilloux",6,"Alchemist","Ishgard",52,0,1,"Foundation","Foundation","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","Ishgard","ui/icon/080000/080014.tex","Consecrating Congregation",True,0,1,154140,270,"LeveRewardItem#424","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1067,"Grand mandat<Indent/>: grimoires pour inquisiteurs","Nous comptons de nombreux mages talentueux parmi nos inquisiteurs. Pour les récompenser de leurs efforts et les encourager dans leur travail, nous avons décidé de leur offrir des grimoires neufs. Nous recherchons des modèles à haute conductivité éthérée, en cuir de wyverne de préférence.","Client: Holy Inquisitor Gaidelie the Just",6,"Alchemist","Ishgard",52,0,10,"Foundation","Foundation","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","Ishgard","ui/icon/080000/080014.tex","Allow No Fallacies (L)",True,0,1,1823250,3744,"LeveRewardItem#429","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1068,"Grand mandat<Indent/>: mages en attente","Nos menuisiers et couturiers ont un besoin urgent de dissolvant d'esprit pour fabriquer les armes et équipements à destination des mages qui rejoindront les templiers. Les alchimistes sont invités à assurer un approvisionnement régulier.","Client: Temple Knights Minister of Coin, Amianne Tristelle",6,"Alchemist","Ishgard",52,0,10,"Foundation","Foundation","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","Ishgard","ui/icon/080000/080014.tex","Surgical Substitution (L)",True,0,1,2643720,4368,"LeveRewardItem#429","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1069,"Grand mandat<Indent/>: eau sacrée pour une cérémonie","Un grand prêtre ishgardais a été invité pour bénir les épées des jeunes soldats qui seront pro<SoftHyphen/>chai<SoftHyphen/>ne<SoftHyphen/>ment faits chevaliers. Nous avons besoin de plusieurs bouteilles d'eau sacrée en vue de cette cérémonie.","Client: Order of the Friars Templar, Brother Padilloux",6,"Alchemist","Ishgard",52,0,10,"Foundation","Foundation","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","Ishgard","ui/icon/080000/080014.tex","Curbing the Contagion (L)",True,0,1,256910,936,"LeveRewardItem#434","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1070,"Fabrication<Indent/>: super glu pour balistes","Nous avons décidé de revoir la conception de nos balistes anti-dragon pour améliorer leur rapidité. Nos ingénieurs ont besoin de super glu pour fixer certains éléments, et nos réserves commencent à fondre comme neige au soleil. Alchimistes, nous avons besoin de votre aide.","Client: Temple Knights Minister of Coin, Amianne Tristelle",6,"Alchemist","Ishgard",54,0,1,"Foundation","Foundation","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","Ishgard","ui/icon/080000/080014.tex","Adhesive of Antipathy",True,0,1,647060,936,"LeveRewardItem#420","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1071,"Fabrication<Indent/>: un métier risqué","La Voûte est gardée par plusieurs entités arcaniques. Malgré leur caractère im<SoftHyphen/>pré<SoftHyphen/>vi<SoftHyphen/>si<SoftHyphen/>ble, ces êtres sont notre meilleur moyen de défense contre les envahisseurs. Les mages chargés de les surveiller ont besoin de grimoires puissants pour les garder sous contrôle. Nous pensons leur fournir des codex en cuir de dhalmel.","Client: Temple Knights Minister of Coin, Amianne Tristelle",6,"Alchemist","Ishgard",54,0,1,"Foundation","Foundation","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","Ishgard","ui/icon/080000/080014.tex","Tomes Roam on the Range",True,0,1,473220,936,"LeveRewardItem#420","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1072,"Grosse commande<Indent/>: aide à l'effort de recon<SoftHyphen/>struc<SoftHyphen/>tion","Les mages-ingénieurs qui s'affairent à la recon<SoftHyphen/>struc<SoftHyphen/>tion du collier de Daniffen ont besoin de grandes quantités d'encre enchantée pour tracer leurs pentacles. Nous recherchons des alchimistes capables de nous livrer des produits de qualité de façon régulière.","Client: Temple Knights Minister of Coin, Amianne Tristelle",6,"Alchemist","Ishgard",54,0,1,"Foundation","Foundation","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","Ishgard","ui/icon/080000/080014.tex","Warding Off Temptation",True,0,1,256810,315,"LeveRewardItem#425","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1073,"Grand mandat<Indent/>: super glu pour balistes","Nous avons décidé de revoir la conception de nos balistes anti-dragon pour améliorer leur rapidité. Nos ingénieurs ont besoin de super glu pour fixer certains éléments, et nos réserves commencent à fondre comme neige au soleil. Alchimistes, nous avons besoin de votre aide.","Client: Temple Knights Minister of Coin, Amianne Tristelle",6,"Alchemist","Ishgard",54,0,10,"Foundation","Foundation","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","Ishgard","ui/icon/080000/080014.tex","It's Gonna Grow Back (L)",True,0,1,4852950,4680,"LeveRewardItem#430","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1074,"Grand mandat<Indent/>: un métier risqué","La Voûte est gardée par plusieurs entités arcaniques. Malgré leur caractère im<SoftHyphen/>pré<SoftHyphen/>vi<SoftHyphen/>si<SoftHyphen/>ble, ces êtres sont notre meilleur moyen de défense contre les envahisseurs. Les mages chargés de les surveiller ont besoin de grimoires puissants pour les garder sous contrôle. Nous pensons leur fournir des codex en cuir de dhalmel.","Client: Temple Knights Minister of Coin, Amianne Tristelle",6,"Alchemist","Ishgard",54,0,10,"Foundation","Foundation","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","Ishgard","ui/icon/080000/080014.tex","Field Trip to the Unknown (L)",True,0,1,2602720,4680,"LeveRewardItem#430","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1075,"Grand mandat<Indent/>: aide à l'effort de recon<SoftHyphen/>struc<SoftHyphen/>tion","Les mages-ingénieurs qui s'affairent à la recon<SoftHyphen/>struc<SoftHyphen/>tion du collier de Daniffen ont besoin de grandes quantités d'encre enchantée pour tracer leurs pentacles. Nous recherchons des alchimistes capables de nous livrer des produits de qualité de façon régulière.","Client: Temple Knights Minister of Coin, Amianne Tristelle",6,"Alchemist","Ishgard",54,0,10,"Foundation","Foundation","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","Ishgard","ui/icon/080000/080014.tex","The Garden of Arcane Delights (L)",True,0,1,428020,1092,"LeveRewardItem#435","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1076,"Fabrication<Indent/>: soin des plaies","Pas un jour ne passe sans qu'un chevalier dragon soit admis en urgence dans notre hôpital. Les blessures infligées par les Dravaniens s'infectent rapidement et nous avons besoin de grandes quantités d'eau sanctifiée pour nettoyer les plaies. Aidez-nous à reconstituer nos stocks.","Client: Temple Knights Hospitalier Captain Abel Whitecape",6,"Alchemist","Ishgard",56,0,1,"Foundation","Foundation","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","Ishgard","ui/icon/080000/080014.tex","Cleansing the Wicked Humours",True,0,1,338440,998,"LeveRewardItem#421","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
